neighbourhood_code,label_accidents_x,label_avg_occ_x,label_above_65_x,label_academic_level_x,label_between_18_65_x,label_bus_stops_x,label_children_play_areas_x,label_cinema_theatre_concerts_x,label_cultural_leisure_spaces_x,label_library_studyroom_x,label_sport_facilities_x,label_tourists_points_x,label_transportation_x,label_street_markets_and_fairs_x,label_rent_price_x,label_hotels_x,label_spaces_for_excercise_x,label_parks_gardens_x,label_exhebitons_museums_x,label_music_drinks_x,label_temporary_exhibitions_x,similarity,district_code,district_name,neighbourhood_name,accidents,label_accidents_y,average_occupation_per_household,label_avg_occ_y,above_65t,label_above_65_y,elementary_highschool_bachelorsdegree,no_studies,primarystudies_schoolcertificate,university_studies,secondary_school,label_academic_level_y,between_18_64,label_between_18_65_y,bus_stops,label_bus_stops_y,children_play_areas,label_children_play_areas_y,cinema_theater_concerts,label_cinema_theatre_concerts_y,culture_leisure_spaces,label_cultural_leisure_spaces_y,library_studyroom_museum_spaces,label_library_studyroom_y,sport_facilities,label_sport_facilities_y,tourists_points,label_tourists_points_y,transportation,label_transportation_y,street_markets_and_fairs,label_street_markets_and_fairs_y,rent_price,label_rent_price_y,hotels,label_hotels_y,spaces_for_exercising,label_spaces_for_excercise_y,parks_gardens,label_parks_gardens_y,number_of_museums_and_exhibitions,label_exhebitons_museums_y,music_drinks,label_music_drinks_y,temporaray_exhibitions,label_temporary_exhibitions_y,label_accidents_cat,label_avg_occ_cat,label_above_65_cat,label_academic_level_cat,label_between_18_65_cat,label_bus_stops_cat,label_children_play_areas_cat,label_cinema_theatre_concerts_cat,label_cultural_leisure_spaces_cat,label_library_studyroom_cat,label_sport_facilities_cat,label_tourists_points_cat,label_transportation_cat,label_street_markets_and_fairs_cat,label_rent_price_cat,label_hotels_cat,label_spaces_for_excercise_cat,label_parks_gardens_cat,label_exhebitons_museums_cat,label_music_drinks_cat,label_temporary_exhibitions_cat
1,6.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,0.820335048385645,1,Ciutat Vella,el Raval,1438.0,6.0,27.0,4.0,17192.0,4.0,10420.0,471.0,9668.0,11020.0,8054.0,1.0,17192.0,2.0,43.0,1.0,11.0,2.0,26.0,4.0,156.0,2.0,33.0,4.0,71.0,1.0,110.0,4.0,15.0,2.0,2.0,1.0,872.0,2.0,63.0,2.0,1.0,1.0,9.0,2.0,23.0,2.0,63.0,3.0,58.0,3.0,very_common,densely_populated,high,high,high,medium,medium,a_lot,high,a_lot,medium,several,some,few,medium,some,few,some,some,many,many
7,6.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,5.0,3.0,0.0,4.0,3.0,0.0,3.0,2.0,4.0,2.0,0.8119911984640936,2,Eixample,la Dreta de l'Eixample,1475.0,6.0,24.0,2.0,18660.0,4.0,4826.0,211.0,2527.0,21570.0,9554.0,1.0,18660.0,2.0,140.0,3.0,12.0,2.0,13.0,3.0,169.0,2.0,35.0,4.0,97.0,2.0,166.0,5.0,55.0,3.0,0.0,0.0,1328.6,4.0,78.0,3.0,0.0,0.0,28.0,3.0,16.0,2.0,78.0,4.0,21.0,2.0,very_common,lightly_populated,high,high,high,very_high,medium,many,high,a_lot,high,a_lot,many,none,very_expensive,many,none,many,some,a_lot,some
20,4.0,3.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.806383883438693,4,Les Corts,la Maternitat i Sant Ramon,1176.0,4.0,25.0,3.0,9658.0,3.0,3651.0,313.0,2408.0,8485.0,5564.0,0.0,9658.0,1.0,64.0,2.0,8.0,1.0,4.0,2.0,71.0,1.0,25.0,3.0,262.0,3.0,68.0,3.0,17.0,2.0,0.0,0.0,993.1,3.0,7.0,1.0,1.0,1.0,16.0,2.0,5.0,1.0,7.0,1.0,4.0,1.0,frequent,moderately_populated,medium_high,low,medium,high,few,some,medium,many,very_high,many,some,none,expensive,few,few,some,few,few,few
11,6.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,0.7997307335477463,3,Sants-Montjuïc,el Poble-sec,1440.0,6.0,25.0,3.0,15953.0,4.0,8214.0,525.0,6517.0,10731.0,8223.0,1.0,15953.0,2.0,131.0,3.0,17.0,3.0,21.0,3.0,120.0,2.0,27.0,3.0,187.0,3.0,153.0,4.0,14.0,2.0,0.0,0.0,879.3,2.0,22.0,2.0,1.0,1.0,31.0,3.0,27.0,2.0,22.0,2.0,28.0,2.0,very_common,moderately_populated,high,high,high,very_high,many,many,high,many,very_high,several,some,none,medium,some,few,many,some,some,some
4,5.0,0.0,3.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,3.0,2.0,0.7799131123464443,1,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1300.0,5.0,22.0,0.0,10240.0,3.0,3582.0,216.0,2761.0,8970.0,4575.0,0.0,10240.0,1.0,38.0,1.0,12.0,2.0,13.0,3.0,129.0,2.0,34.0,4.0,45.0,1.0,75.0,3.0,6.0,1.0,3.0,2.0,1051.4,3.0,62.0,2.0,0.0,0.0,4.0,1.0,17.0,2.0,62.0,3.0,16.0,2.0,common,sparse,medium_high,low,medium,medium,medium,many,high,a_lot,medium,many,few,some,expensive,some,none,few,some,many,some
2,5.0,7.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,4.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,0.7786324659778143,1,Ciutat Vella,el Barri Gòtic,1298.0,5.0,35.0,7.0,6572.0,2.0,5237.0,192.0,4373.0,6652.0,4526.0,0.0,6572.0,0.0,39.0,1.0,7.0,1.0,5.0,2.0,108.0,2.0,34.0,4.0,51.0,1.0,103.0,4.0,5.0,1.0,7.0,3.0,1062.5,3.0,52.0,2.0,0.0,0.0,2.0,1.0,15.0,2.0,52.0,3.0,6.0,1.0,common,extremely_crowded,medium,low,low,medium,few,some,high,a_lot,medium,several,few,many,expensive,some,none,few,some,many,few
5,5.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,0.7530228059389207,2,Eixample,el Fort Pienc,1271.0,5.0,26.0,4.0,12880.0,3.0,5565.0,284.0,3264.0,12441.0,7848.0,1.0,12880.0,1.0,40.0,1.0,15.0,3.0,7.0,2.0,60.0,1.0,10.0,2.0,64.0,1.0,21.0,2.0,13.0,2.0,2.0,1.0,1106.9,3.0,9.0,1.0,0.0,0.0,16.0,2.0,3.0,1.0,9.0,1.0,4.0,1.0,common,densely_populated,medium_high,high,medium,medium,many,some,medium,some,medium,some,some,few,expensive,few,none,some,few,few,few
26,5.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,0.0,0.7460038465922509,5,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,1282.0,5.0,25.0,3.0,18634.0,4.0,4369.0,117.0,1840.0,22046.0,11192.0,1.0,18634.0,2.0,74.0,2.0,10.0,2.0,8.0,2.0,77.0,1.0,9.0,2.0,131.0,2.0,39.0,3.0,10.0,1.0,0.0,0.0,1484.5,4.0,39.0,2.0,0.0,0.0,10.0,2.0,1.0,1.0,39.0,2.0,0.0,0.0,common,moderately_populated,high,high,high,high,medium,some,medium,some,high,many,few,none,very_expensive,some,none,some,few,some,none
8,5.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,4.0,0.0,0.7363609641338933,2,Eixample,l'Antiga Esquerra de l'Eixample,1296.0,5.0,23.0,1.0,6611.0,2.0,5327.0,257.0,2714.0,19555.0,9809.0,1.0,18231.0,2.0,91.0,2.0,12.0,2.0,4.0,2.0,136.0,2.0,15.0,3.0,49.0,1.0,21.0,2.0,7.0,1.0,0.0,0.0,1174.6,3.0,87.0,3.0,1.0,1.0,17.0,2.0,0.0,0.0,87.0,4.0,0.0,0.0,common,sparsely_populated,medium,high,high,high,medium,some,high,many,medium,some,few,none,expensive,many,few,some,none,a_lot,none
25,4.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7346563960379714,5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,1149.0,4.0,27.0,4.0,9443.0,3.0,2601.0,91.0,1070.0,11336.0,5995.0,1.0,9443.0,1.0,85.0,2.0,12.0,2.0,3.0,1.0,40.0,1.0,7.0,2.0,86.0,1.0,105.0,4.0,2.0,1.0,2.0,1.0,1369.1,4.0,8.0,1.0,1.0,1.0,7.0,1.0,4.0,1.0,8.0,1.0,2.0,1.0,frequent,densely_populated,medium_high,high,medium,high,medium,few,medium,some,medium,several,few,few,very_expensive,few,few,few,few,few,few
